stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,8.03119852921984,0,0,0,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,6.69266544101654,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,4.01559926460992
3Month,0.319949299554195,2.87954369598776,0.319949299554195,55.0312795233216,0.959847898662586,0.959847898662586,6.7189352906381,11.8381240835052,0,14.717667779493,4.47929019375874,1.91969579732517,26.5557918629982,3.19949299554195,9.27852968707167,11.1982254843968,3.51944229509615,0.959847898662586,0,1.27979719821678,2.23964509687937,1.91969579732517,0,2.87954369598776,0.319949299554195,0.319949299554195,1.27979719821678,11.518174783951,0.319949299554195,0,2.55959439643356,2.55959439643356,39.6737131447202
22Month,0,3.2799279071846,2.18661860478973,14.2130209311333,2.18661860478973,0.546654651197433,3.82658255838203,4.9198918607769,1.09330930239487,33.3459337230434,2.18661860478973,3.2799279071846,20.7728767455025,0.546654651197433,4.9198918607769,11.4797476751461,7.65316511676407,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0,3.2799279071846,0,1.09330930239487,0,3.82658255838203,0,0.546654651197433,0,0,10.9330930239487
