stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,16.35,0,61.3,0,0,0,0,0,0,4.09,0,28.6,0,0,0,4.09,44.95,8.17,65.38,183.89,0,0,0,0,102.16,1303.56,0,0,0,28.6,0,0,0,0,0,0,4.09,0,0,0
72hpf,37.44,11.77,0,34.23,2.14,14.98,0,3.21,0,0,2.14,0,0,4.28,0,3.21,1.07,62.05,47.07,10.7,77.02,0,62.05,2.14,9.63,207.54,200.05,2.14,4.28,0,67.4,10.7,0,1.07,21.4,1.07,3.21,6.42,0,0,0
21Day,70.94,6.69,8.03,116.45,1.34,25.43,0,46.85,0,2.68,5.35,0,0,77.63,4.02,28.11,36.14,6.69,56.22,32.12,165.98,0,0,13.39,1.34,76.3,65.59,2.68,2.68,0,68.27,25.43,0,5.35,16.06,4.02,10.71,1.34,0,0,12.05
3Month,6.08,32.31,65.27,509.68,1.6,0,40.95,16.64,1.28,134.7,91.51,0.96,0,7707.58,89.59,31.36,851.39,93.75,126.38,235.16,212.13,56.63,13.76,76.47,94.7,12.16,3.52,37.75,17.92,0,8.32,142.38,1.6,501.68,4.48,0.32,0,3.84,25.6,1504.72,86.71
22Month,3.83,30.61,38.81,132.29,1.09,0,31.16,18.04,0.55,33.35,97.3,40.45,0,8341.4,41.55,45.37,549.39,13.67,25.15,187.5,139.94,3.83,214.29,25.69,3.83,6.01,6.01,21.87,13.12,6.01,6.56,19.13,0,76.53,7.65,7.11,0,0.55,1.64,2.19,21.87
