stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,12.26,0,0,0,0,0,0,0,4.09,0,0,0,0,0,8.17,4.09,40.86,0,0,0,0,20.43,220.67,0,0,0,8.17,0,0,0,0,0,12.26,0,0,0
72hpf,11.77,3.21,0,6.42,2.14,4.28,0,0,0,0,0,0,0,0,3.21,0,11.77,10.7,1.07,31.02,0,6.42,1.07,0,143.35,80.23,0,2.14,0,14.98,1.07,4.28,8.56,0,0,3.21,0,0,0
21Day,36.14,4.02,2.68,41.49,1.34,16.06,0,13.39,0,0,0,0,6.69,5.35,36.14,8.03,2.68,17.4,9.37,103.07,0,0,4.02,1.34,61.57,29.45,1.34,0,0,25.43,4.02,0,10.71,1.34,4.02,2.68,0,0,13.39
3Month,1.28,3.52,1.92,35.83,0,0,2.24,1.6,3.84,4.16,0,0,55.03,4.48,2.56,24,4.16,7.36,8.32,14.4,2.56,0.32,2.24,2.24,2.24,0.32,3.2,1.6,0,0.96,1.6,101.74,0.64,0,0,0,3.52,7.04,15.04
22Month,0,9.29,3.28,13.12,0,0,1.64,1.09,2.19,13.12,12.03,0,196.8,6.56,9.84,33.35,1.64,3.28,9.84,16.4,0.55,4.92,2.19,0,3.28,0,1.09,2.73,10.93,1.09,0.55,51.93,0.55,1.09,0,0.55,1.09,0,8.2
