stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,24.518427437101,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,4.27916456586431,5.34895570733039,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,10.7082647056265,2.67706617640661,2.67706617640661,0,0,0,0,0,4.01559926460992,0,0,6.69266544101654,5.35413235281323,5.35413235281323,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,1.59974649777098,0.319949299554195,27.835589061215,0,0.639898599108391,5.75908739197552,2.55959439643356,0,13.7578198808304,4.79923949331293,1.27979719821678,13.7578198808304,1.27979719821678,6.39898599108391,7.67878318930069,4.47929019375874,0.319949299554195,2.55959439643356,1.59974649777098,1.27979719821678,0.319949299554195,2.87954369598776,0.319949299554195,0,0.319949299554195,0.959847898662586,5.75908739197552,0.319949299554195,2.87954369598776,3.51944229509615,17.9171607750349
22Month,0,3.2799279071846,1.09330930239487,10.3864383727512,0,0.546654651197433,1.09330930239487,5.46654651197433,1.09330930239487,20.7728767455025,2.18661860478973,1.09330930239487,18.5862581407127,0,0,12.573056977541,4.37323720957947,0.546654651197433,2.18661860478973,0,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,1.09330930239487,0,4.9198918607769
