stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,173.306164917505,3.20937342439823,0,0,0,3.20937342439823,0,0,20.3260316878555,13.907284839059,0,0,0
21Day,0,0,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,18.7394632348463,4.01559926460992,0,0,0,0,1.33853308820331,0,24.0935955876595,48.1871911753191,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,3.83939159465034,0,0.639898599108391,1.27979719821678,4.79923949331293,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0.959847898662586,1.27979719821678,1.27979719821678,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,32.6348285545279,0.639898599108391,0,0.319949299554195,14.3977184799388,0.319949299554195
22Month,0,0,1.6399639535923,0,0,0.546654651197433,8.74647441915893,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,14.2130209311333,4.9198918607769,0,0.546654651197433,0,0
