stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,18.7394632348463,4.01559926460992,18.7394632348463,2.67706617640661,0,4.01559926460992,1.33853308820331,0
3Month,0,0.639898599108391,0,2.87954369598776,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0,14.3977184799388,0,0,2.23964509687937,0,0.639898599108391
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0
