stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,12.2592137185505,0,8.17280914570035,53.1232594470523,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216,5.34895570733039,0,6.41874684879647,0,8.55832913172862,10.6979114146608,1.06979114146608,0,0,1.06979114146608,0
21Day,2.67706617640661,0,6.69266544101654,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661,14.7238639702364,0,8.03119852921984,5.35413235281323,4.01559926460992,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0.319949299554195,0,0
22Month,0,0,0,0,7.10651046556663,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,0,0
