stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,16.0623970584397,0,0,0,0
3Month,19.8368565723601,93.1052461702709,78.3875783907779,13563.9306053006,0.959847898662586,151.336018689134,6.39898599108391,0.319949299554195,68.4691501045978,145.896880596713,351.944229509615,1016.79887398323,153.895613085568,5.43913809242132,361.222759196687,87.9860573774038,254.999591744694,207.327146111119,119.341088733715,24.6360960656731,21.1166537705769,80.6272234876572,55.3512288228758,50.2320400300087,14.0777691803846,168.613280865061,5.75908739197552,0,2.55959439643356,60.4704176157429,0.639898599108391,340.426054725664,32.3148792549737,0.959847898662586,0,1.91969579732517,127.979719821678,230.683444978575,224.604408287045
22Month,0,30.0660058158588,0.546654651197433,956.098984944311,0,0,0,0,52.4788465149536,19.1329127919102,124.090605821817,55.7587744221382,0,0.546654651197433,11.4797476751461,0,0,0.546654651197433,74.3450325628509,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,20.7728767455025,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,12.573056977541,19.1329127919102,0.546654651197433,0,0,0.546654651197433,0.546654651197433,6.5598558143692
