stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,4.27916456586431,0,6.41874684879647,0,0,2.13958228293216,0,6.41874684879647,7.48853799026255,0,0,0,0,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,6.69266544101654,6.69266544101654,0,1.33853308820331,0,0,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,12.0467977938298,0,0,14.7238639702364,0,8.03119852921984,8.03119852921984,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,1.27979719821678,3.51944229509615,6.07903669152971,0.319949299554195,0,0,2.87954369598776,1.59974649777098,21.7565523696853,1.59974649777098,0,26.235842563444,0.639898599108391,2.23964509687937,1.91969579732517,2.87954369598776,1.91969579732517,0.319949299554195,2.23964509687937,0.959847898662586,7.35883388974649,0.639898599108391,6.7189352906381,0.639898599108391,1.59974649777098,1.59974649777098,1.27979719821678,0,0,0.319949299554195,0.959847898662586,1.59974649777098
22Month,0,3.82658255838203,4.9198918607769,4.37323720957947,1.09330930239487,0,0.546654651197433,5.46654651197433,3.82658255838203,66.1452127948894,2.18661860478973,1.09330930239487,33.3459337230434,0.546654651197433,0.546654651197433,1.6399639535923,3.82658255838203,0.546654651197433,2.18661860478973,2.73327325598717,0.546654651197433,4.37323720957947,0,7.10651046556663,0,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433
