stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,8.17280914570035,8.17280914570035,32.6912365828014,0,0,0,0,28.6048320099512,228.83865607961,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,4.27916456586431,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,43.8614368001092,1.06979114146608,11.7677025561269,0,1.06979114146608,0,0,48.1406013659735,35.3031076683806,0,0,0,7.48853799026255,1.06979114146608,1.06979114146608,13.907284839059,0,0,0
21Day,4.01559926460992,0,4.01559926460992,18.7394632348463,0,10.7082647056265,0,8.03119852921984,0,0,0,0,0,0,0,10.7082647056265,2.67706617640661,0,5.35413235281323,1.33853308820331,12.0467977938298,0,0,0,0,16.0623970584397,21.4165294112529,0,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331
3Month,1.27979719821678,1.59974649777098,4.15934089420454,48.6322935322377,0.319949299554195,0,1.59974649777098,1.59974649777098,0.319949299554195,8.95858038751747,9.59847898662586,0.639898599108391,0,97.5845363640296,15.9974649777098,2.87954369598776,71.988592399694,7.0388845901923,14.717667779493,14.0777691803846,20.1568058719143,6.07903669152971,0,4.15934089420454,7.99873248885489,0.959847898662586,0,1.91969579732517,2.55959439643356,0,0.639898599108391,5.11918879286713,70.0688966023688,0.639898599108391,3.19949299554195,1520.07912218198,10.5583268852884
22Month,0.546654651197433,0.546654651197433,4.37323720957947,13.6663662799358,0,0,0,0.546654651197433,0,2.73327325598717,12.573056977541,8.1998197679615,0,72.7050686092586,2.73327325598717,3.82658255838203,49.198918607769,1.09330930239487,3.2799279071846,20.7728767455025,5.46654651197433,0,0,1.09330930239487,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,15.8529848847256,1.09330930239487,0,8.1998197679615,1.6399639535923
