stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,9.36973161742315,68.2651874983687,0,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,0,0.639898599108391,2.87954369598776,0.639898599108391,0,1.27979719821678,21.1166537705769,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,1.09330930239487,0,0,0.546654651197433,7.65316511676407,0,0,0.546654651197433,8.74647441915893,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0
