stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
3Month,0,0,0.319949299554195,0,1.27979719821678,6.39898599108391,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,8.95858038751747,0.639898599108391,0,0.319949299554195,0.319949299554195,1.91969579732517,1.27979719821678,2.23964509687937
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,172.196215127192,1.6399639535923,0,0.546654651197433,0,20.226222094305,1.09330930239487,0.546654651197433,0,0,0,0,0
