stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608,0,44.9312279415753,6.41874684879647,0,0,3.20937342439823,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,14.7238639702364,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0.319949299554195,0.639898599108391,46.0726991358041,3.83939159465034,0,0.639898599108391,1.91969579732517,2.23964509687937,20.7967044710227,2.55959439643356,5.75908739197552,4.15934089420454,5.11918879286713,0.959847898662586,3.19949299554195,0.639898599108391,1.27979719821678,0.639898599108391,7.35883388974649,0,6.39898599108391,0.639898599108391,0.319949299554195,1.59974649777098,67.189352906381,0.959847898662586,0,0,0.319949299554195,1.59974649777098,736.203338274204,2.87954369598776
22Month,0.546654651197433,0.546654651197433,0,13.6663662799358,0.546654651197433,0,0,0,2.73327325598717,10.3864383727512,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0,0,0,1.09330930239487,0,4.9198918607769,0,0,0,34.4392430254383,0,0,0,0,0,2.73327325598717,0.546654651197433
