stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,85.8144960298536,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,28.6048320099512,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,225.725930849342,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,2.13958228293216,1.06979114146608,0,0,8.55832913172862,3.20937342439823,0,0,5.34895570733039,0,0,0,0,0,0
21Day,0,104.405580879858,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,111.662305544414,6.39898599108391,0,0,1.59974649777098,1.91969579732517,0,3.83939159465034,3.83939159465034,2.23964509687937,0.319949299554195,1.27979719821678,0.959847898662586,2.23964509687937,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,2.23964509687937,0,1.27979719821678,2.23964509687937,0,1.27979719821678,0.639898599108391,1.27979719821678
22Month,0.546654651197433,103.317729076315,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,12.573056977541,2.18661860478973,0.546654651197433,1.09330930239487,1.09330930239487,3.2799279071846,2.18661860478973,0,0.546654651197433,0,0,0,0,2.18661860478973,0,7.10651046556663,4.9198918607769,0.546654651197433,0,0,0
