stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,20.43,0,412.73,4.09,4.09,0,4.09,0,0,4.09,0,12.26,4.09,0,0,8.17,110.33,29111.55,93.99,216.58,0,0,0,8.17,61.3,1990.08,0,0,40.86,0,0,0,0,0,16.35,0,0,0
72hpf,161.54,46,0,1082.63,36.37,222.52,0,3.21,0,2.14,5.35,0,0,1.07,0,13.91,3.21,149.77,38899.75,24.61,418.29,0,17.12,14.98,2.14,2228.37,1000.25,6.42,16.05,405.45,3.21,2.14,147.63,6.42,9.63,29.95,0,0,1.07
21Day,127.16,21.42,13.39,11012.11,5.35,240.94,0,28.11,0,1.34,52.2,0,0,73.62,9.37,97.71,26.77,207.47,15311.48,60.23,287.78,0,1.34,26.77,4.02,369.44,156.61,5.35,14.72,137.87,186.06,4.02,34.8,49.53,136.53,13.39,0,0,34.8
3Month,0.96,5.76,8.64,2591.59,0.32,0,4.8,0.64,0.96,6.08,29.44,0,0,56.63,16.64,0.64,27.84,33.91,43.51,16,19.2,2.24,0.32,3.84,4.16,4.8,0.96,0.64,4.16,0.64,10.56,11.84,0.64,0.96,0,0.32,6.4,17.92,13.12
22Month,0,1.64,56.31,368.99,0,0,3.83,0,0,5.47,53.03,1.64,0.55,24.05,0.55,2.19,4.37,15.31,3.28,9.84,3.83,0,3.28,1.09,0,2.73,0,0.55,0.55,0,0.55,0,0.55,0.55,0,0,0,0,2.19
