stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,0,4.08640457285017,89.9009006027038,0,0,0,0,4.08640457285017,490.368548742021,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,5.34895570733039,10.6979114146608,0,8.55832913172862,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,126.235354692997,0,0,0,0,97.3509938734131,53.4895570733039,0,0,0,104.839531863676,0,0,22.4656139707876,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,8.03119852921984,0,4.01559926460992,0,0,0,0,0,0,0,0,0,4.01559926460992,0,112.436779409078,0,0,2.67706617640661,0,8.03119852921984,36.1403933814893,0,0,0,66.9266544101654,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,4.15934089420454,0.639898599108391,1.59974649777098,0,0,0,0.319949299554195,1.59974649777098,0,2.55959439643356,1.59974649777098,0,1.59974649777098,0.639898599108391,0.319949299554195,0,3.19949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0.959847898662586,0,0,0.959847898662586,0.639898599108391,0.639898599108391
22Month,0,4.37323720957947,0,4.9198918607769,0,0,0.546654651197433,0.546654651197433,3.82658255838203,1.6399639535923,34.9858976766357,1.6399639535923,0.546654651197433,3.2799279071846,0.546654651197433,0,1.09330930239487,8.1998197679615,0,1.6399639535923,0,0,0.546654651197433,0,2.18661860478973,1.09330930239487,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487
