stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,16.35,53.12,0,0,0,0,4.09,424.99,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,7.49,0,27.81,6.42,3.21,0,1.07,0,0,0,0,0,7.49,0,23.54,25.67,3.21,37.44,0,7.49,1.07,0,197.91,167.96,1.07,0,13.91,0,0,16.05,5.35,4.28,3.21,0,0,0
21Day,4.02,0,0,38.82,2.68,6.69,0,25.43,0,1.34,0,1.34,0,25.43,2.68,9.37,6.69,8.03,22.76,0,0,6.69,0,30.79,74.96,2.68,0,9.37,5.35,6.69,12.05,2.68,2.68,2.68,0,0,8.03
3Month,0.96,2.24,1.92,61.43,0.32,0,0.96,2.56,5.12,10.24,0.32,37.43,9.92,2.88,20.16,6.08,15.68,13.12,9.28,2.24,0,3.52,2.88,10.24,2.56,10.88,0,0.96,1.92,169.57,0.32,0,0,0.64,5.76,153.9,18.56
22Month,0,1.64,1.64,24.6,0,0,0,0.55,2.19,9.84,2.19,44.28,3.28,8.2,16.95,1.09,0.55,13.12,7.11,0,1.09,4.37,0,1.64,0,7.11,0.55,0.55,0.55,45.92,0,0.55,0,0,0,0.55,3.83
