stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,5.35413235281323,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,4.01559926460992,4.01559926460992,0,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,9.59847898662586,0,0,0.319949299554195,0,0.959847898662586,1.27979719821678,0,13.117921281722,0.959847898662586,0.319949299554195,5.11918879286713,1.27979719821678,2.55959439643356,2.87954369598776,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,3.83939159465034,0.319949299554195,0,0,0.319949299554195,0.959847898662586,2.55959439643356
22Month,1.09330930239487,2.18661860478973,13.1197116287384,0.546654651197433,0,1.09330930239487,0.546654651197433,2.73327325598717,8.1998197679615,1.6399639535923,117.530750007448,4.9198918607769,2.73327325598717,14.2130209311333,0.546654651197433,3.2799279071846,4.37323720957947,4.9198918607769,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717
