stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,12.2592137185505,0,24.518427437101,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,16.3456182914007,24.518427437101,0,0,0,44.9504503013519,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,8.55832913172862,0,11.7677025561269,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,0,1.06979114146608,31.0239431025163,0,20.3260316878555,0,2.13958228293216,0,175.445747200437,64.1874684879647,1.06979114146608,0,0,4.27916456586431,0,0,4.27916456586431,1.06979114146608,0,0,0,0
21Day,4.01559926460992,5.35413235281323,0,72.2807867629786,0,6.69266544101654,0,2.67706617640661,0,0,0,0,0,42.8330588225058,0,2.67706617640661,49.5257242635224,12.0467977938298,10.7082647056265,0,12.0467977938298,0,57.5569227927422,4.01559926460992,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,0,0,4.01559926460992,1.33853308820331,0,16.0623970584397
3Month,0,4.47929019375874,0,26.5557918629982,0.639898599108391,0,0,0.319949299554195,1.59974649777098,7.67878318930069,0,5.75908739197552,0.959847898662586,5.11918879286713,1.91969579732517,1.59974649777098,2.55959439643356,3.19949299554195,2.23964509687937,0.639898599108391,2.87954369598776,0.639898599108391,0.959847898662586,0,3.51944229509615,0.959847898662586,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0,0,3.51944229509615,7.99873248885489
22Month,0,4.9198918607769,0.546654651197433,21.8661860478973,0,0,1.09330930239487,0,1.09330930239487,17.4929488383179,14.7596755823307,18.5862581407127,2.18661860478973,8.74647441915893,3.2799279071846,0,1.09330930239487,10.3864383727512,3.82658255838203,0,1.6399639535923,0,1.6399639535923,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487,7.65316511676407
