stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.959847898662586,2.55959439643356,0,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0.639898599108391,16.6373635768182,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0
