stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,81.3041267514219,7.48853799026255,0,2.13958228293216,0,0,0,60.9780950635664,57.7687216391682,0
21Day,1.33853308820331,2.67706617640661,6.69266544101654,0,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,1.33853308820331,12.0467977938298,0,0,14.7238639702364,5.35413235281323,1.33853308820331,4.01559926460992,2.67706617640661,0,0,141.884507349551,216.842360288936,1.33853308820331
3Month,0,0,0.959847898662586,0,0,0,0,0,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0,3.19949299554195,0.319949299554195,0,7.0388845901923,0,0,0,0.319949299554195,0.959847898662586,0,0,0,0
22Month,0,0.546654651197433,2.73327325598717,0.546654651197433,0,1.09330930239487,0,3.2799279071846,0.546654651197433,10.3864383727512,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,26.7860779086742,0,0.546654651197433,5.46654651197433,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,118.077404658646,0,0.546654651197433
