stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,0,0,4.08640457285017,81.7280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,8.55832913172862,0,0,1.06979114146608,1.06979114146608,93.0718293075488,36.3728988098467,0,0,5.34895570733039,1.06979114146608,0,3.20937342439823,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,0,9.36973161742315,1.33853308820331,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,9.36973161742315,0,0,2.67706617640661,0,45.5101249989124,12.0467977938298,1.33853308820331,0,2.67706617640661,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0,1.27979719821678,0,6.39898599108391,0,0,0,3.19949299554195,0.319949299554195,0,0,6.07903669152971,2.23964509687937,0.319949299554195,2.23964509687937,0.959847898662586,1.27979719821678,0.639898599108391,2.23964509687937,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0.319949299554195,15.0376170790472,0,0,0,0,0.639898599108391,17.5972114754807,2.87954369598776
22Month,0,1.6399639535923,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,2.73327325598717,1.6399639535923,0,14.7596755823307,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,0,1.6399639535923,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0,1.6399639535923
