stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,98.0737097484042,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,12.2592137185505,61.2960685927526,0,0,0,0,44.9504503013519,322.825961255164,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,19.2562405463894,10.6979114146608,0,73.8155887611594,7.48853799026255,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,8.55832913172862,95.2114115904809,1.06979114146608,117.677025561269,0,2.13958228293216,2.13958228293216,0,690.01528624562,164.747835785776,2.13958228293216,0,176.515538341903,0,0,10.6979114146608,3.20937342439823,0,5.34895570733039,0,0,0
21Day,46.8486580871157,6.69266544101654,1.33853308820331,44.1715919107091,5.35413235281323,9.36973161742315,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,25.4321286758628,5.35413235281323,202.118496318699,0,0,20.0779963230496,0,285.107547787304,104.405580879858,0,0,57.5569227927422,13.3853308820331,0,12.0467977938298,1.33853308820331,5.35413235281323,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,13.117921281722,0,17.9171607750349,0.959847898662586,0,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0,6.07903669152971,0.639898599108391,0.639898599108391,1.91969579732517,1.59974649777098,22.7164002683479,1.91969579732517,33.2747271536363,3.51944229509615,0,3.19949299554195,3.83939159465034,1.59974649777098,0.959847898662586,0,0,1.59974649777098,0.639898599108391,8.31868178840908,0,0,0,0.319949299554195,7.35883388974649,2.23964509687937,0.319949299554195
22Month,0,9.8397837215538,0,8.74647441915893,0,0,0,0.546654651197433,0.546654651197433,3.2799279071846,1.09330930239487,0,29.5193511646614,0,0,2.18661860478973,0.546654651197433,3.2799279071846,4.9198918607769,20.226222094305,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,2.18661860478973,0,0,0,0,0.546654651197433,0,0
