stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,49.0368548742021,196.147419496808,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,35.3031076683806,1.06979114146608,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,0,9.6281202731947,125.165563551531,8.55832913172862,1.06979114146608,0,0,1.06979114146608,0,27.814569678118,8.55832913172862,0,0,0,1.06979114146608,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,224.873558818156,0,14.7238639702364,0,116.452378673688,0,1.33853308820331,0,5.35413235281323,22.7550624994562,18.7394632348463,0,13.3853308820331,60.2339889691488,58.8954558809455,4.01559926460992,0,0,73.6193198511819,0,22.7550624994562,5.35413235281323,0,0,0,4.01559926460992,13.3853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,0,0,8.03119852921984
3Month,0,1.27979719821678,1.27979719821678,312.590465664449,0.319949299554195,0,2.87954369598776,12.1580733830594,3.51944229509615,5.43913809242132,0.319949299554195,15.9974649777098,62.7100627126223,3.51944229509615,7.67878318930069,12.7979719821678,149.096373592255,94.7049926680419,8.31868178840908,8.63863108796328,0.319949299554195,417.853785217779,2.87954369598776,2.23964509687937,0,0.319949299554195,0.639898599108391,0,0.319949299554195,7.35883388974649,0.319949299554195,19.8368565723601,0.639898599108391,0.319949299554195,0,3.83939159465034,6.39898599108391,7.99873248885489
22Month,0,1.09330930239487,2.73327325598717,89.1047081451816,0,0,2.73327325598717,12.0264023263435,2.18661860478973,5.46654651197433,15.3063302335281,36.0792069790306,118.077404658646,1.6399639535923,5.46654651197433,1.6399639535923,22.4128406990948,53.5721558173485,10.3864383727512,0.546654651197433,3.2799279071846,347.672358161568,0,1.09330930239487,0,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,0,0,17.4929488383179,0,0.546654651197433,0,0,0,4.9198918607769
