stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,24.518427437101,0,0,0,8.17280914570035,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,7.48853799026255,0,0,0,0,2.13958228293216,0,0,0,2.13958228293216,0,0,4.27916456586431,0,25.6749873951859,0,0,1.06979114146608,8.55832913172862,3.20937342439823,0,0,17.1166582634572,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,8.03119852921984,1.33853308820331,0,12.0467977938298,0,1.33853308820331,1.33853308820331,0,6.69266544101654,0,1.33853308820331,0,17.400930146643,0,0,2.67706617640661,2.67706617640661,95.0358492624348,1.33853308820331,9.36973161742315,0,9.36973161742315,2.67706617640661,1.33853308820331,0,25.4321286758628,5.35413235281323,0,0,0,4.01559926460992,2.67706617640661,0,0,26.7706617640661
3Month,0.319949299554195,4.15934089420454,0.319949299554195,8.95858038751747,0.319949299554195,0,0,0,7.0388845901923,0.319949299554195,27.835589061215,0.959847898662586,0.959847898662586,0.639898599108391,0.319949299554195,4.15934089420454,1.27979719821678,79.0274769898863,18.5570593741433,1.91969579732517,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,3.83939159465034,0,0,0,0,1.91969579732517,2.87954369598776,13.7578198808304
22Month,0,8.1998197679615,0,7.65316511676407,0,0,0,0.546654651197433,7.10651046556663,2.73327325598717,48.6522639565716,0,0.546654651197433,2.18661860478973,0,1.09330930239487,2.18661860478973,81.4515430284176,2.18661860478973,1.6399639535923,0,0,1.09330930239487,2.18661860478973,1.09330930239487,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,0,0,0,25.6927686062794
