stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,16.35,0,0,0,8.17,0,0,0,0,0,0,0,0,0,24.52,16.35,16.35,0,0,0,0,8.17,110.33,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,5.35,0,7.49,1.07,10.7,0,0,0,0,1.07,0,0,0,2.14,0,13.91,43.86,1.07,19.26,0,3.21,0,2.14,92,52.42,0,0,0,19.26,2.14,0,5.35,4.28,0,3.21,0,0,0
21Day,9.37,1.34,2.68,53.54,1.34,25.43,0,17.4,0,1.34,1.34,0,6.69,1.34,8.03,5.35,4.02,10.71,13.39,45.51,0,0,6.69,0,49.53,20.08,1.34,4.02,0,17.4,4.02,0,6.69,0,2.68,0,0,0,8.03
3Month,0,9.92,2.56,57.59,0.64,0,0.32,0.32,0,16.32,9.6,0.64,118.7,11.84,1.92,46.71,7.68,14.4,13.12,19.52,4.8,0.32,5.44,6.72,6.08,0,5.76,2.24,0,0.64,4.48,80.63,1.28,0.64,0,0.64,7.36,63.03,9.28
22Month,0,8.2,2.19,14.76,0,0,1.09,1.09,0.55,4.92,19.13,2.73,135.57,3.83,5.47,46.47,1.09,1.64,19.13,24.05,0,1.64,2.19,0,2.19,0,3.28,3.28,1.64,0.55,0.55,13.67,4.92,3.28,0,0.55,2.19,0,3.83
