stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,7.48853799026255,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,41.7218545171771,3.20937342439823,0,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039,4.27916456586431,1.06979114146608,0,0,4.27916456586431,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,9.36973161742315,0,2.67706617640661,127.160643379314,5.35413235281323,2.67706617640661,0,0,0,5.35413235281323,1.33853308820331,0,13.3853308820331,0,4.01559926460992,1.33853308820331,29.4477279404728,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,6.69266544101654,0,0,8.03119852921984,5.35413235281323,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,2.23964509687937,4.15934089420454,8.63863108796328,808.191930673898,2.55959439643356,0,0.639898599108391,0.319949299554195,0.319949299554195,68.4691501045978,7.35883388974649,0.319949299554195,399.61667514319,9.59847898662586,1.27979719821678,25.5959439643356,100.144130760463,59.1906204175262,13.4378705812762,13.4378705812762,2.87954369598776,0.639898599108391,347.144990016302,33.5946764531905,12.1580733830594,0.959847898662586,43.1931554398164,1.27979719821678,0,9.59847898662586,8.95858038751747,0.639898599108391,14.0777691803846,1.59974649777098,0.639898599108391,0.319949299554195,4.79923949331293,4.79923949331293,5.11918879286713
22Month,0.546654651197433,8.1998197679615,59.5853569805202,555.94778026779,2.73327325598717,0,2.18661860478973,0.546654651197433,0,143.223518613728,11.4797476751461,57.3987383757305,1369.36990124957,5.46654651197433,2.18661860478973,31.7059697694511,36.625861630228,33.8925883742409,11.4797476751461,11.4797476751461,0,8.1998197679615,113.704167449066,5.46654651197433,6.01320116317177,0.546654651197433,49.7455732589664,1.6399639535923,3.82658255838203,3.2799279071846,2.18661860478973,0,10.3864383727512,0.546654651197433,2.18661860478973,0.546654651197433,0,0,1.6399639535923
