stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,8.17280914570035,8.17280914570035,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,4.27916456586431,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,4.27916456586431,0,1.06979114146608,0,1.06979114146608,0,0,25.6749873951859,6.41874684879647,1.06979114146608,0,0,2.13958228293216,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,0,24.0935955876595,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,5.35413235281323,1.33853308820331,5.35413235281323,2.67706617640661,2.67706617640661,12.0467977938298,2.67706617640661,12.0467977938298,0,0,2.67706617640661,0,18.7394632348463,13.3853308820331,1.33853308820331,1.33853308820331,0,5.35413235281323,2.67706617640661,0,13.3853308820331,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0.639898599108391,0.319949299554195,0.319949299554195,14.3977184799388,0,0,0,3.51944229509615,2.55959439643356,0,0,78.7075276903321,2.23964509687937,0.959847898662586,10.2383775857343,1.91969579732517,5.75908739197552,3.83939159465034,2.87954369598776,1.27979719821678,0,1.59974649777098,6.39898599108391,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195,1.91969579732517,18.8770086736975,1.59974649777098,0,0,0,1.59974649777098,8.63863108796328,3.51944229509615
22Month,0,2.18661860478973,1.6399639535923,6.5598558143692,0,0,0.546654651197433,2.18661860478973,6.01320116317177,7.10651046556663,0,147.596755823307,0.546654651197433,0,9.8397837215538,0,0,7.65316511676407,5.46654651197433,0,4.37323720957947,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,2.73327325598717
