stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,0,0,1.06979114146608,32.0937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,3.20937342439823,0,0,0,0,135.863474966192,136.933266107658,2.13958228293216,0,6.41874684879647,0,0,1.06979114146608,0,0,0,0,0,0
21Day,10.7082647056265,0,0,10.7082647056265,10.7082647056265,5.35413235281323,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331,17.400930146643,0,0,1.33853308820331,0,107.082647056265,38.8174595578959,0,0,13.3853308820331,4.01559926460992,6.69266544101654,8.03119852921984,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0.959847898662586,0.319949299554195,33.5946764531905,1.91969579732517,0,1.27979719821678,0,36.4742201491783,2.55959439643356,0,13.7578198808304,3.19949299554195,0.319949299554195,17.5972114754807,8.63863108796328,2.55959439643356,1.91969579732517,13.4378705812762,2.23964509687937,0,0.319949299554195,0.639898599108391,3.19949299554195,0.319949299554195,2.87954369598776,0.319949299554195,0,2.23964509687937,143.657235499834,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391,78.3875783907779,1.91969579732517
22Month,0,1.6399639535923,1.6399639535923,20.226222094305,4.37323720957947,0,0,0.546654651197433,20.226222094305,3.2799279071846,4.37323720957947,47.5589546541767,2.18661860478973,2.73327325598717,51.9321918637562,5.46654651197433,2.73327325598717,2.73327325598717,13.1197116287384,0,1.09330930239487,0.546654651197433,0,8.74647441915893,1.09330930239487,8.1998197679615,1.09330930239487,0.546654651197433,0,48.6522639565716,2.73327325598717,0,0,0,0,0.546654651197433,1.09330930239487
