stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,81.7280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,23.5354051122537,1.06979114146608,8.55832913172862,0,0,0,0,0,0,0,0,0,2.13958228293216,1101.88487571006,3.20937342439823,119.816607844201,0,0,0,21.3958228293216,11.7677025561269,0,0,0,12.8374936975929,1.06979114146608,0,2.13958228293216,1.06979114146608,1.06979114146608,2.13958228293216,0,0
21Day,2.67706617640661,1.33853308820331,0,28.1091948522695,0,4.01559926460992,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,303.847011022151,1.33853308820331,78.9734522039951,0,0,1.33853308820331,8.03119852921984,5.35413235281323,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0
3Month,0,1.27979719821678,0.319949299554195,14.717667779493,0,0,0,0.319949299554195,1.27979719821678,0.959847898662586,0,9.91842828618006,2.87954369598776,0.319949299554195,6.07903669152971,0.319949299554195,2.23964509687937,1.59974649777098,134.378705812762,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,4.47929019375874,0,0,0,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,0.546654651197433,20.226222094305,0,0,1.6399639535923,0,0.546654651197433,3.82658255838203,2.18661860478973,61.77197558531,0,0,9.29312907035637,1.6399639535923,1.6399639535923,3.82658255838203,89.6513627963791,0,1.09330930239487,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,8.74647441915893,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487
