stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,36.1403933814893,8.03119852921984,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,8.31868178840908,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0,1.59974649777098,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0.546654651197433,7.10651046556663,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,13.6663662799358,0.546654651197433,4.9198918607769,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,0,0,0,1.09330930239487,0.546654651197433
