stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Muscle.cell,T.cell
21Day,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,4.15934089420454,0.959847898662586,4.47929019375874,2.23964509687937,0.319949299554195,2.87954369598776
22Month,0.546654651197433,0,0,5.46654651197433,0,9.29312907035637,1.09330930239487,0.546654651197433,0
