stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,416.813266430718,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,20.3260316878555,4.27916456586431,6.41874684879647,1.06979114146608,17.1166582634572,0,0,0,0,0,0,0,2.13958228293216,38.5124810927788,2.13958228293216,28.8843608195841,0,3.20937342439823,1.06979114146608,686.805912821222,1525.52216773063,14.9770759805251,23.5354051122537,0,0,375.496690654593,0,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,0,14.7238639702364,0,10.7082647056265,1.33853308820331,0,0,0,0,1.33853308820331,0,0,8.03119852921984,1.33853308820331,14.7238639702364,0,1.33853308820331,0,178.02490073104,250.305687494018,6.69266544101654,6.69266544101654,10.7082647056265,0,73.6193198511819,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0,0,1.91969579732517,0,0,0,0.319949299554195,0,2.55959439643356,1.27979719821678,0.319949299554195,0.959847898662586,1.27979719821678,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615,4.15934089420454,14.717667779493,0.319949299554195,0.319949299554195,20.4767551714685,3.51944229509615,0.319949299554195,0,0,7.99873248885489,0.639898599108391
22Month,0,0,1.09330930239487,0,0,0,0,0.546654651197433,5.46654651197433,0,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0,1.09330930239487,7.65316511676407,18.0396034895153,0,0,10.3864383727512,7.65316511676407,0,0,0,0,0
