stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,65.3824731656028,0,0,0,0,0,8.17280914570035,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,2.13958228293216,2.13958228293216,0,0,0,0,4.27916456586431,3.20937342439823,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.319949299554195,2.23964509687937,1.59974649777098,29.7552848585402,0,0,1.27979719821678,0.639898599108391,3.51944229509615,20.4767551714685,0,53.1115837259964,11.1982254843968,0.959847898662586,23.0363495679021,2.87954369598776,5.75908739197552,57.5908739197552,11.8381240835052,3.19949299554195,0.319949299554195,6.07903669152971,16.9573128763724,1.91969579732517,0.639898599108391,5.11918879286713,0.639898599108391,0,1.27979719821678,2.55959439643356,26.5557918629982,1.27979719821678,0,0.319949299554195,2.87954369598776,118.701190134607,10.5583268852884
22Month,0.546654651197433,3.82658255838203,1.6399639535923,41.5457534910049,1.6399639535923,0,0,0.546654651197433,2.18661860478973,100.03780116913,16.9462941871204,200.075602338261,10.3864383727512,3.82658255838203,26.7860779086742,0.546654651197433,9.8397837215538,145.956791869715,47.5589546541767,0.546654651197433,12.573056977541,3.2799279071846,8.74647441915893,0.546654651197433,1.09330930239487,3.2799279071846,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,14.2130209311333,18.5862581407127,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,5.46654651197433
