stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,20.4320228642509,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,28.6048320099512,16.3456182914007,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,0,10.6979114146608,0,6.41874684879647,0,0,0,0,2.13958228293216,3.20937342439823,0,4.27916456586431,1.06979114146608,0,0,0,3.20937342439823,0,0,0
21Day,0,0,0,9.36973161742315,0,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331,4.01559926460992,0,2.67706617640661,1.33853308820331,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0,5.35413235281323,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0,2.55959439643356,0,23.6762481670105,0.319949299554195,0,0.639898599108391,1.91969579732517,9.59847898662586,0,7.99873248885489,41.9133582415996,2.23964509687937,4.15934089420454,1.91969579732517,7.0388845901923,8.95858038751747,1.91969579732517,1.27979719821678,0,5.43913809242132,0.639898599108391,0.319949299554195,0,0.319949299554195,0,1.59974649777098,3.83939159465034,0,0,0.319949299554195,1.91969579732517,1.59974649777098,12.4780226826136
22Month,0,5.46654651197433,1.09330930239487,9.29312907035637,0.546654651197433,0,0.546654651197433,1.09330930239487,21.8661860478973,2.18661860478973,27.8793872110691,24.5994593038845,3.2799279071846,2.73327325598717,0,1.09330930239487,8.74647441915893,2.18661860478973,0,3.2799279071846,3.82658255838203,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,7.10651046556663
