stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,98.0737097484042,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,4.08640457285017,371.862816129366,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,197.911361171224,0,0,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,13.907284839059,0,0,0,0,16.0468671219912,6.41874684879647,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,136.530374996737,0,0,4.01559926460992,0,0,0,0,0,0,0,0,6.69266544101654,0,5.35413235281323,0,0,0,0,5.35413235281323,5.35413235281323,0,1.33853308820331,5.35413235281323,0,0,0,0,1.33853308820331,0,0
3Month,901.617126143723,3.83939159465034,0,6.39898599108391,0,1.27979719821678,2.87954369598776,0,9.91842828618006,4.47929019375874,2.87954369598776,3.19949299554195,2.55959439643356,1.91969579732517,3.19949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0.319949299554195,1.59974649777098,3.51944229509615,0.319949299554195,0,0,2.23964509687937,1.27979719821678
22Month,983.97837215538,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,3.82658255838203,1.09330930239487,19.6795674431076,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,10.3864383727512,0.546654651197433,0,0,0,0
