stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,102.16,0,412.73,32.69,28.6,0,20.43,0,4.09,0,12.26,8.17,0,0,0,61.3,310.57,302.39,874.49,0,4.09,0,0,155.28,8467.03,4.09,0,0,200.23,0,0,0,4.09,0,0,16.35,0,0,0
72hpf,69.54,39.58,0,219.31,25.67,27.81,0,14.98,1.07,2.14,1.07,0,1.07,0,53.49,1.07,147.63,283.49,20.33,524.2,0,31.02,7.49,1.07,495.31,1855.02,1.07,2.14,0,270.66,16.05,0,3.21,80.23,1.07,1.07,13.91,0,0,0
21Day,144.56,17.4,5.35,477.86,1.34,182.04,0,149.92,0,9.37,1.34,0,12.05,6.69,252.98,4.02,16.06,81.65,76.3,431.01,0,4.02,22.76,0,148.58,503.29,0,5.35,0,155.27,42.83,0,9.37,65.59,9.37,14.72,8.03,2.68,1.34,85.67
3Month,1.6,2.56,4.48,177.57,0.96,0,3.2,9.6,6.4,47.99,0,0,26.88,29.44,27.2,19.84,12.48,22.08,54.07,30.08,1.92,0.32,5.44,6.4,7.04,11.52,0.64,1.6,0,0.64,5.12,0.32,1330.35,1.6,0,0,0.32,12.48,155.18,167.33
22Month,0,2.73,10.93,42.64,0.55,0,5.47,6.56,4.37,102.22,10.39,0,59.04,20.77,86.92,61.77,2.19,2.73,133.38,7.65,0.55,4.37,0,0.55,2.19,4.37,2.73,1.64,2.73,0.55,1.64,0,250.37,0.55,0.55,0,0,0.55,1.09,43.19
