stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,8.17280914570035,138.937755476906,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,9.6281202731947,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,7.48853799026255,0,3.20937342439823,0,0,1.06979114146608,35.3031076683806,22.4656139707876,0,0,2.13958228293216,2.13958228293216,6.41874684879647,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,12.0467977938298,8.03119852921984,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,2.67706617640661,1.33853308820331,0,0,8.03119852921984,8.03119852921984,0,0,0,8.03119852921984,2.67706617640661,0,0,0,1.33853308820331,0
3Month,0,0.319949299554195,0.319949299554195,2.87954369598776,0,0,0.319949299554195,0,1.59974649777098,0.319949299554195,0,2.87954369598776,0.639898599108391,0.959847898662586,0.959847898662586,1.27979719821678,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,45.4328005366958,0,0,0,0.639898599108391,43.8330540389248,2.87954369598776
22Month,0,0,0,6.01320116317177,0,0,0,0,2.18661860478973,0.546654651197433,1.09330930239487,14.2130209311333,1.09330930239487,2.73327325598717,0.546654651197433,1.09330930239487,1.6399639535923,3.2799279071846,0,0,0,0.546654651197433,0.546654651197433,0,0,0,6.5598558143692,0,0,0.546654651197433,0,0,1.09330930239487
