stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,0,0,2.67706617640661,2.67706617640661,0,0,8.03119852921984,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,1.59974649777098,3.51944229509615,24.3161467661189,1.91969579732517,0.319949299554195,3.83939159465034,1.91969579732517,0,222.044813890612,4.15934089420454,0.319949299554195,47.6724456335751,3.83939159465034,8.31868178840908,0.639898599108391,11.1982254843968,1.91969579732517,0.319949299554195,1.59974649777098,10.2383775857343,0.319949299554195,0,1.59974649777098,0.639898599108391,0.959847898662586,4.47929019375874,22.3964509687937,0.319949299554195,2.55959439643356,13.7578198808304,4.47929019375874
22Month,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,2.18661860478973,55.7587744221382,0,0,15.8529848847256,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0,1.09330930239487,0.546654651197433,0,0,3.2799279071846,0,0,0,0
