stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,65.38,0,73.56,0,649.74,0,237.01,0,8.17,0,0,0,32.69,0,8.17,20.43,588.44,106.25,0,0,0,0,44.95,1005.26,4.09,0,8.17,0,0,0,0,0,12.26,0,0,0
72hpf,11.77,6.42,0,19.26,2.14,192.56,0,821.6,0,0,0,0,0,188.28,0,6.42,19.26,3.21,48.14,0,0,1.07,2.14,117.68,177.59,0,1.07,20.33,0,1.07,10.7,0,0,14.98,0,0,0
21Day,33.46,4.02,4.02,131.18,0,1971.66,0,5621.84,1.34,1.34,0,18.74,4.02,720.13,6.69,9.37,40.16,30.79,81.65,0,0,14.72,0,96.37,85.67,1.34,2.68,37.48,112.44,2.68,17.4,10.71,61.57,2.68,6.69,0,16.06
3Month,0.96,8,0.32,50.23,0,0,76.79,806.59,9.6,11.2,0.64,38.07,10.24,147.18,19.2,3.52,9.92,20.16,19.52,4.48,0,8.96,1.92,0.96,1.28,3.52,0.96,0.96,4.48,101.42,0.96,0,0,0.96,42.55,5.76,16.96
22Month,0,26.24,0,27.33,0.55,0,69.43,904.17,6.01,14.76,12.57,43.19,15.31,196.25,7.65,2.19,2.19,40.45,16.4,0,7.65,9.84,0,1.64,0,4.92,7.65,0.55,0,28.43,0,0,0,0,6.01,0,7.11
