stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0,0,0,0,6.41874684879647,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0,0.959847898662586,1.59974649777098,39.6737131447202,0.319949299554195,0.959847898662586,6.7189352906381,6.7189352906381,0,19.5169072728059,8.95858038751747,0.639898599108391,22.7164002683479,2.55959439643356,6.07903669152971,10.2383775857343,3.51944229509615,1.91969579732517,0,2.87954369598776,1.91969579732517,0.639898599108391,0,2.23964509687937,0,0,0.959847898662586,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,22.0765016692395
22Month,0.546654651197433,6.01320116317177,2.73327325598717,19.1329127919102,0.546654651197433,1.6399639535923,8.74647441915893,24.5994593038845,3.2799279071846,186.409236058325,8.74647441915893,9.29312907035637,48.6522639565716,2.18661860478973,2.73327325598717,13.1197116287384,14.7596755823307,0,4.9198918607769,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,6.01320116317177
