stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,19.2562405463894,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,3.20937342439823,0,3.20937342439823,0,0,0,2.13958228293216,7.48853799026255,33.1635253854484,0,0,0,3.20937342439823,0,0,35.3031076683806,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,16.0623970584397,1.33853308820331,2.67706617640661,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,6.69266544101654,2.67706617640661,0,0,0,0,0,1.33853308820331,4.01559926460992,10.7082647056265,0,0,0,5.35413235281323,1.33853308820331,1.33853308820331,8.03119852921984,0,2.67706617640661,0,0,0
3Month,0.959847898662586,5.43913809242132,3.83939159465034,654.936216187438,1.59974649777098,0,1.59974649777098,0.959847898662586,5.11918879286713,14.717667779493,0,97.2645870644754,19.1969579732517,2.87954369598776,31.3550313563112,105.583268852884,15.6775156781556,14.3977184799388,17.2772621759266,1.59974649777098,0.959847898662586,5.11918879286713,17.5972114754807,15.9974649777098,1.27979719821678,10.2383775857343,2.55959439643356,0,0.959847898662586,8.95858038751747,213.086233503094,3.83939159465034,0.639898599108391,3.19949299554195,5.75908739197552,3792.35904761588,19.8368565723601
22Month,0,3.82658255838203,0,291.366929088232,0,0,1.09330930239487,0,0.546654651197433,6.5598558143692,15.8529848847256,127.917188380199,3.2799279071846,0,10.9330930239487,18.5862581407127,3.2799279071846,7.65316511676407,7.10651046556663,0,5.46654651197433,1.09330930239487,2.18661860478973,8.1998197679615,1.6399639535923,18.0396034895153,0.546654651197433,2.73327325598717,0,0.546654651197433,74.8916872140484,3.82658255838203,0,1.09330930239487,0.546654651197433,20.7728767455025,3.2799279071846
