stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,4.08640457285017,0,65.3824731656028,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,24.518427437101,40.8640457285017,0,0,0,0,28.6048320099512,371.862816129366,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,3.20937342439823,0,3.20937342439823,1.06979114146608,5.34895570733039,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,7.48853799026255,0,22.4656139707876,0,2.13958228293216,1.06979114146608,0,96.281202731947,65.2572596294308,0,1.06979114146608,0,14.9770759805251,1.06979114146608,0,7.48853799026255,0,1.06979114146608,0,0,0
21Day,8.03119852921984,2.67706617640661,1.33853308820331,14.7238639702364,0,4.01559926460992,0,5.35413235281323,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,24.0935955876595,0,0,0,0,22.7550624994562,18.7394632348463,0,0,0,12.0467977938298,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,2.23964509687937,0.319949299554195,13.7578198808304,0.319949299554195,0,0.639898599108391,0,0.319949299554195,3.51944229509615,2.55959439643356,0,26.235842563444,3.51944229509615,0.639898599108391,5.75908739197552,2.55959439643356,2.55959439643356,4.15934089420454,7.0388845901923,0.959847898662586,0.639898599108391,0.639898599108391,1.59974649777098,0.639898599108391,0.319949299554195,2.23964509687937,0,0,0.319949299554195,0.959847898662586,32.6348285545279,0.959847898662586,0,0,2.55959439643356,14.717667779493,5.43913809242132
22Month,1.09330930239487,2.18661860478973,0,9.8397837215538,0,0,1.09330930239487,0,0,1.6399639535923,6.5598558143692,3.2799279071846,48.6522639565716,3.2799279071846,3.82658255838203,28.972696513464,1.09330930239487,0.546654651197433,13.6663662799358,10.9330930239487,0,1.6399639535923,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,6.01320116317177,0,1.6399639535923,0,0.546654651197433,0,2.18661860478973
