stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,8.17,20.43,0,0,0,0,32.69,155.28,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,2.14,0,26.74,2.14,4.28,0,0,0,0,0,0,0,0,2.14,0,18.19,25.67,18.19,57.77,0,0,1.07,0,42.79,37.44,1.07,0,47.07,0,0,8.56,0,0,1.07,0,0,0
21Day,12.05,1.34,1.34,186.06,4.02,13.39,0,5.35,0,2.68,0,0,4.02,0,20.08,1.34,9.37,174.01,124.48,132.51,0,0,5.35,0,40.16,33.46,0,1.34,88.34,12.05,0,6.69,4.02,5.35,0,1.34,1.34,2.68
3Month,0.96,37.43,6.4,269.4,0.32,0,1.92,0.32,2.24,194.85,12.48,0.32,26.56,12.16,2.24,76.15,14.08,127.98,307.47,137.9,34.23,0.32,4.8,1.92,6.08,0.32,2.56,2.56,6.08,4.48,81.91,0.96,0,0,0.32,17.6,117.42,11.2
22Month,0,38.81,47.01,148.14,0.55,0,2.73,1.09,2.19,154.7,13.67,6.56,55.76,2.19,4.37,227.41,5.47,44.83,205.54,205.54,6.01,3.83,1.64,0.55,3.28,1.09,3.83,1.64,3.28,0.55,35.53,5.47,1.09,0,0,3.83,1.09,7.11
