stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,32.0937342439823,1.06979114146608,0,0,4.27916456586431,0,2.13958228293216,0,0
21Day,2.67706617640661,0,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,145.90010661416,0,4.01559926460992,0,1.33853308820331,21.4165294112529,0,1.33853308820331,0
3Month,0.639898599108391,0.319949299554195,3.19949299554195,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195
22Month,0,0,2.18661860478973,0,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0,0,30.0660058158588,0,0
