stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,4.08640457285017,12.2592137185505,8.17280914570035,0,0,0,0,8.17280914570035,433.158884722118,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,16.0468671219912,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,0,3.20937342439823,0,0,0,4.27916456586431,46.0010190830414,24.6051962537198,0,0,0,6.41874684879647,1.06979114146608,0,0,18.1864494049233,0,0,0,0
21Day,0,0,0,13.3853308820331,8.03119852921984,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,4.01559926460992,2.67706617640661,0,0,0,0,0,18.7394632348463,6.69266544101654,2.67706617640661,0,0,0,2.67706617640661,0,0,2.67706617640661,0,0,0,0
3Month,1.59974649777098,1.59974649777098,29.7552848585402,157.735004680218,7.67878318930069,0,1.27979719821678,0.319949299554195,243.481416960743,4.15934089420454,0,64.9497078095017,15.0376170790472,1.27979719821678,45.1128512371416,27.835589061215,9.27852968707167,8.63863108796328,8.95858038751747,1.59974649777098,0,9.59847898662586,8.95858038751747,31.6749806558653,0.639898599108391,13.7578198808304,1.27979719821678,0,0.319949299554195,7.99873248885489,0.319949299554195,236.122583070996,2.23964509687937,1.27979719821678,3.83939159465034,1272.43836432704,5.11918879286713
22Month,0,0.546654651197433,15.8529848847256,90.1980174475765,3.2799279071846,0,1.6399639535923,0,155.249920940071,3.2799279071846,0.546654651197433,36.625861630228,2.73327325598717,0.546654651197433,56.8520837245331,2.73327325598717,0.546654651197433,4.9198918607769,6.5598558143692,0,1.09330930239487,2.73327325598717,1.6399639535923,7.65316511676407,1.09330930239487,10.3864383727512,1.6399639535923,1.09330930239487,0.546654651197433,0,0,158.529848847256,0,0,0,11.4797476751461,1.6399639535923
