stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,10.6979114146608,0,2.13958228293216,1.06979114146608,0,0,47.0708102245074,14.9770759805251,0,0,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0
21Day,1.33853308820331,2.67706617640661,0,0,0,12.0467977938298,0,0,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,4.01559926460992,0,0,0,14.7238639702364,2.67706617640661,0,1.33853308820331,2.67706617640661,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0
3Month,0,1.27979719821678,0.319949299554195,10.5583268852884,0,0,0.319949299554195,0,1.91969579732517,4.79923949331293,0,13.117921281722,0.959847898662586,0,6.39898599108391,1.91969579732517,2.87954369598776,4.15934089420454,3.19949299554195,0,0.639898599108391,1.27979719821678,0.639898599108391,0,0.639898599108391,0,0,0.639898599108391,3.51944229509615,0.319949299554195,0,0,0.319949299554195,1.91969579732517,3.19949299554195
22Month,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.09330930239487,1.09330930239487,7.65316511676407,1.09330930239487,21.3195313966999,1.6399639535923,0,4.9198918607769,0.546654651197433,0.546654651197433,3.2799279071846,3.82658255838203,0,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0,2.18661860478973,0,0,0,0,0,0.546654651197433
