stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,3.51944229509615,0.959847898662586,47.0325470344667,0.959847898662586,0,1.59974649777098,0.319949299554195,6.07903669152971,22.3964509687937,16.6373635768182,13.4378705812762,2.55959439643356,28.4754876603234,2.23964509687937,13.4378705812762,12.1580733830594,8.31868178840908,1.27979719821678,5.11918879286713,0.959847898662586,1.91969579732517,0,2.87954369598776,0.319949299554195,0.319949299554195,2.87954369598776,19.8368565723601,1.27979719821678,0.319949299554195,4.15934089420454,3.51944229509615,28.4754876603234
22Month,2.18661860478973,0,2.18661860478973,0,0,0,0.546654651197433,0,5.46654651197433,7.65316511676407,3.2799279071846,3.82658255838203,0.546654651197433,0.546654651197433,1.6399639535923,4.9198918607769,7.65316511676407,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0,1.6399639535923
