stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,28.8843608195841,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,1.06979114146608,3.20937342439823,0,0,0,2.13958228293216,2.13958228293216,0,5.34895570733039,1.06979114146608,0,0,0
21Day,0,26.7706617640661,0,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,1.33853308820331,8.03119852921984,0,0,0,2.67706617640661,0,0,0,4.01559926460992,8.03119852921984,0,0
3Month,0.959847898662586,124.460277526582,1.91969579732517,25.9158932638898,0,0,0.319949299554195,0.319949299554195,0,5.11918879286713,4.15934089420454,0,25.2759946647814,5.43913809242132,0.319949299554195,15.3575663786014,1.27979719821678,8.31868178840908,5.43913809242132,18.5570593741433,2.23964509687937,0.319949299554195,4.15934089420454,4.15934089420454,1.91969579732517,0.639898599108391,1.27979719821678,0.639898599108391,0,1.27979719821678,3.83939159465034,7.67878318930069,0.639898599108391,50.5519893295629,1314.35172256863,9.91842828618006,6.39898599108391
22Month,0.546654651197433,26.7860779086742,1.09330930239487,6.01320116317177,0,0,0,1.09330930239487,2.18661860478973,0.546654651197433,2.18661860478973,26.7860779086742,15.3063302335281,0.546654651197433,0,6.5598558143692,0,0,3.82658255838203,5.46654651197433,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,3.82658255838203,172.196215127192,0,1.6399639535923
