stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,16.3456182914007,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,85.8144960298536,0,0,0,16.3456182914007,81.7280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,2.13958228293216,17.1166582634572,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,16.0468671219912,1.06979114146608,69.5364241952951,0,6.41874684879647,0,21.3958228293216,7.48853799026255,0,0,43.8614368001092,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,13.3853308820331,1.33853308820331,57.5569227927422,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,4.01559926460992,9.36973161742315,0,44.1715919107091,0,22.7550624994562,0,5.35413235281323,1.33853308820331,0,2.67706617640661,6.69266544101654,4.01559926460992,0,0,1.33853308820331,0,0,0,0
3Month,0.959847898662586,15.6775156781556,44.7929019375874,0.319949299554195,0,0.639898599108391,0.639898599108391,0.639898599108391,1.91969579732517,0,12.4780226826136,2.23964509687937,0.639898599108391,2.87954369598776,1.27979719821678,89.9057531747289,2.55959439643356,25.9158932638898,4.79923949331293,5.11918879286713,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,0,1.27979719821678,0,0,0,2.87954369598776,1.27979719821678,0.959847898662586
22Month,0,20.226222094305,7.10651046556663,0,0,1.6399639535923,1.09330930239487,0,2.73327325598717,0.546654651197433,9.29312907035637,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,11.4797476751461,2.73327325598717,12.0264023263435,0,3.82658255838203,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0
