stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,118.505732612655,4.08640457285017,0,0,0,44.9504503013519,8.17280914570035,49.0368548742021,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,2.13958228293216,9.6281202731947,1.06979114146608,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,0,0,0,17.1166582634572,2.13958228293216,7.48853799026255,2.13958228293216,2.13958228293216,0,0,2.13958228293216,0,0,0,0
21Day,0,0,2.67706617640661,0,13.3853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,6.69266544101654,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,30.0752341580944,4.79923949331293,0,0.319949299554195,0,0.319949299554195,0,0,3.19949299554195,0.959847898662586,0,1.27979719821678,11.1982254843968,0.639898599108391,1.91969579732517,0,0.319949299554195,15.0376170790472,0.319949299554195,0.319949299554195,1.59974649777098,0,0.639898599108391,11.8381240835052,0,0.319949299554195,0.639898599108391,4.47929019375874,0.319949299554195
22Month,0,1.09330930239487,0,10.3864383727512,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,8.1998197679615,0.546654651197433,0,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433,0,0,7.10651046556663,0,0,0,0,0.546654651197433
