stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,28.6048320099512,0,0,0,0,8.17280914570035,44.9504503013519,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,7.48853799026255,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,4.27916456586431,0,0,3.20937342439823,0,0,0
21Day,5.35413235281323,0,4.01559926460992,10.7082647056265,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,20.0779963230496,0,0,2.67706617640661,0,0,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,0,0
3Month,0,0,1.91969579732517,11.1982254843968,0,0.319949299554195,0.319949299554195,0.959847898662586,0,59.5105697170804,1.27979719821678,0,8.31868178840908,0.959847898662586,5.43913809242132,6.07903669152971,8.63863108796328,2.23964509687937,0,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0,2.23964509687937,8.31868178840908,0.319949299554195,0,2.23964509687937,1.27979719821678
22Month,0,1.09330930239487,1.09330930239487,4.37323720957947,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,103.864383727512,2.18661860478973,0.546654651197433,6.5598558143692,0,1.09330930239487,12.0264023263435,7.10651046556663,0,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433
