stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,24.52,0,0,0,0,0,0,0,4.09,0,0,0,4.09,0,20.43,36.78,53.12,0,0,0,0,61.3,310.57,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,5.35,0,9.63,3.21,7.49,0,1.07,0,0,0,0,0,0,0,0,9.63,60.98,1.07,18.19,0,2.14,0,2.14,144.42,62.05,0,2.14,0,8.56,1.07,0,7.49,7.49,1.07,6.42,0,0,0
21Day,2.68,1.34,2.68,38.82,6.69,18.74,0,10.71,1.34,0,0,0,2.68,2.68,4.02,4.02,2.68,8.03,9.37,30.79,0,0,9.37,0,54.88,36.14,0,5.35,0,4.02,1.34,2.68,12.05,8.03,2.68,2.68,0,0,2.68
3Month,0.64,8.32,4.8,64.95,3.84,0,2.24,0.96,18.88,6.72,0.96,0,123.18,9.6,2.56,86.07,11.2,15.36,17.6,16.32,2.24,0,7.04,24.96,11.52,0.96,7.04,5.76,0,2.24,4.48,105.9,2.88,0,0.32,2.56,7.68,84.47,7.68
22Month,0,8.75,11.48,20.77,2.73,0,2.73,0.55,14.21,22.41,12.03,0,170.01,12.57,9.84,100.04,2.19,1.64,51.39,14.76,0,4.92,2.73,2.19,6.01,0,8.2,9.29,4.37,0.55,1.09,41,11.48,3.83,0,1.64,0.55,2.19,3.28
