stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,0,3.20937342439823,0,0,0,0,0,0,0,0,0,5.34895570733039,21.3958228293216,121.956190127133,0,2.13958228293216,0,4.27916456586431,0,7.48853799026255,8.55832913172862,4.27916456586431,0,0,0,2.13958228293216,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,13.3853308820331,0,0,0,0,0,0,1.33853308820331,0,12.0467977938298,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,0,0,0,5.35413235281323,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.959847898662586,4.47929019375874,31.3550313563112,222.364763190166,0.319949299554195,0,6.39898599108391,0.639898599108391,0.319949299554195,16.9573128763724,25.2759946647814,0.639898599108391,3264.1227540519,92.1453982716083,1.27979719821678,266.197817229091,10.8782761848426,73.588338897465,12.1580733830594,22.0765016692395,4.15934089420454,7.35883388974649,7.35883388974649,358.023266201145,2.23964509687937,0.319949299554195,3.83939159465034,3.83939159465034,0,0.959847898662586,46.7125977349125,1.27979719821678,8.31868178840908,2.23964509687937,0,0,7.99873248885489,7.99873248885489,19.8368565723601
22Month,0.546654651197433,1.6399639535923,12.573056977541,37.1725162814255,0,0,6.01320116317177,0,0,2.73327325598717,6.5598558143692,3.2799279071846,2110.63360827329,18.0396034895153,1.6399639535923,140.49024535774,1.6399639535923,18.5862581407127,6.01320116317177,4.9198918607769,0.546654651197433,83.6381616332073,2.73327325598717,23.5061500014896,1.09330930239487,0,0,1.6399639535923,1.09330930239487,0.546654651197433,2.73327325598717,0,0,1.6399639535923,3.2799279071846,0,0,0,2.18661860478973
