stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,0,0,0,0,4.27916456586431,4.27916456586431,0,0,0,3.20937342439823,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,1.33853308820331,16.0623970584397,10.7082647056265,0,10.7082647056265,0,0,0,0,1.33853308820331,4.01559926460992,140.545974261347,1.33853308820331,0,24.0935955876595,4.01559926460992,33.4633272050827,0,0,1.33853308820331,0,20.0779963230496,22.7550624994562,0,1.33853308820331,0,20.0779963230496,16.0623970584397,0,0,1.33853308820331,1.33853308820331,8.03119852921984,0,0,775.010658069715
3Month,0,0.639898599108391,0.319949299554195,9.27852968707167,0,4.47929019375874,0,0.639898599108391,0.959847898662586,4.79923949331293,0,13.7578198808304,6.07903669152971,2.55959439643356,3.83939159465034,1.59974649777098,5.11918879286713,8.63863108796328,14.0777691803846,0.639898599108391,0,1.59974649777098,0.959847898662586,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.959847898662586,5.75908739197552,0,0,0,0,1.27979719821678,1.59974649777098,495.281515709895
22Month,1.09330930239487,3.82658255838203,0,7.65316511676407,0,1.6399639535923,0.546654651197433,0,0,4.9198918607769,7.65316511676407,36.0792069790306,7.10651046556663,12.573056977541,1.6399639535923,0,1.09330930239487,22.9594953502922,48.6522639565716,0,2.18661860478973,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,370.63185351186
