stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,118.51,0,32.69,0,629.31,0,61.3,4.09,0,0,0,0,0,0,0,8.17,4.09,24.52,0,0,0,0,8.17,167.54,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,5.35,2.14,0,18.19,0,2455.17,0,98.42,0,0,0,0,0,2.14,0,3.21,17.12,1.07,9.63,0,0,0,0,60.98,34.23,1.07,1.07,12.84,0,0,4.28,0,0,0,0,0,0
21Day,33.46,4.02,6.69,321.25,1.34,6704.71,0,2049.29,1.34,6.69,0,13.39,6.69,44.17,8.03,12.05,64.25,24.09,62.91,0,1.34,402.9,1.34,85.67,54.88,1.34,5.35,33.46,151.25,1.34,12.05,5.35,68.27,2.68,0,0,22.76
3Month,0,1.28,0,30.4,0.32,0,9.6,19.84,0.96,2.24,0,6.72,1.92,0.64,1.28,0.64,2.24,1.92,1.6,0.64,0,139.5,0,0,0.32,0.32,0,0,1.28,1.6,0.64,0.32,0,0,0.32,0.32,0.96
22Month,0,1.64,1.09,15.31,0,0,16.95,18.04,0,2.73,0.55,13.67,4.37,0.55,2.73,0.55,0,2.73,1.64,0,3.28,241.62,0,0,0,0.55,1.09,0,0.55,0.55,0,0,0,0,0,0,0.55
