stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,40.8640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,28.8843608195841,0,0,0,0,0,0,0,0,0,0,0,12.8374936975929,3.20937342439823,1.06979114146608,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,50.8642573517257,10.7082647056265,0,0,0,0,0,0,0,0,4.01559926460992,0,0,28.1091948522695,17.400930146643,1.33853308820331,0,2.67706617640661,0,4.01559926460992,0,0,0,0,1.33853308820331,2.67706617640661,0,0,8.03119852921984
3Month,0,0.319949299554195,0.639898599108391,42.553256840708,0,0,0.319949299554195,20.4767551714685,6.7189352906381,0.319949299554195,0,7.0388845901923,1.91969579732517,0,22.3964509687937,1.59974649777098,20.1568058719143,16.317414277264,0.319949299554195,0.959847898662586,0.319949299554195,13.117921281722,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,3.51944229509615,0.319949299554195,0.319949299554195,14.3977184799388
22Month,0,2.18661860478973,2.73327325598717,14.7596755823307,0,0.546654651197433,0,7.10651046556663,59.0387023293228,1.09330930239487,0,21.3195313966999,3.2799279071846,1.09330930239487,26.7860779086742,0,2.73327325598717,41.5457534910049,1.6399639535923,0,1.09330930239487,1.09330930239487,0,1.6399639535923,0,2.73327325598717,0,0,2.73327325598717,0,0,5.46654651197433
