stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,4.09,8.17,0,0,0,0,16.35,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.54,3.21,0,5.35,2.14,74.89,0,1.07,0,0,0,0,0,0,0,0,9.63,0,4.28,0,0,0,0,27.81,6.42,0,1.07,0,6.42,0,0,1.07,0,0,1.07,0,0,0
21Day,29.45,2.68,0,25.43,2.68,278.41,0,52.2,1.34,0,0,0,0,1.34,4.02,1.34,16.06,8.03,22.76,0,0,6.69,0,22.76,5.35,1.34,1.34,0,10.71,13.39,0,0,1.34,12.05,2.68,0,0,1.34
3Month,2.56,2.56,1.28,41.91,0.96,0,2.88,3.2,10.24,4.8,0,267.8,3.84,0.32,77.43,5.44,13.44,13.44,15.36,4.16,0.32,39.03,5.12,2.24,0.32,2.88,2.24,0,0.96,0.96,16.64,0.96,0.32,0,0.32,1.92,95.66,1.6
22Month,1.09,13.67,4.92,41,1.09,0,4.92,7.65,21.32,80.9,30.61,999.28,11.48,8.2,172.2,1.64,6.56,37.72,32.8,1.09,16.4,20.77,1.09,2.19,0,8.2,6.01,0.55,0.55,2.19,21.32,13.67,0.55,0,0,1.64,0,7.11
