stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,92.0020381660827,18.1864494049233,0,0,0,16.0468671219912,0,0,5.34895570733039,0,4.27916456586431,0,0,0
21Day,16.0623970584397,0,2.67706617640661,21.4165294112529,0,6.69266544101654,0,1.33853308820331,0,595.647224250472,0,0,0,0,66.9266544101654,2.67706617640661,1.33853308820331,13.3853308820331,1.33853308820331,20.0779963230496,0,0,0,0,53.5413235281323,17.400930146643,1.33853308820331,0,0,10.7082647056265,1.33853308820331,0,4.01559926460992,5.35413235281323,0,0,0,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,4.15934089420454,0.319949299554195,0,0,0,0.639898599108391,87.3461587782954,0,0,8.63863108796328,2.23964509687937,0,1.91969579732517,0,3.83939159465034,5.11918879286713,6.39898599108391,3.83939159465034,0,0,0.639898599108391,1.27979719821678,0,0,1.27979719821678,0,0.319949299554195,10.8782761848426,2.87954369598776,0,0,0,0.319949299554195,1.91969579732517,0.639898599108391
22Month,0.546654651197433,3.2799279071846,0,7.10651046556663,0,0,0.546654651197433,0,1.6399639535923,1185.69393844723,0.546654651197433,0,46.4656453517818,43.7323720957947,0.546654651197433,9.29312907035637,0,1.6399639535923,17.4929488383179,9.8397837215538,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,1.6399639535923,0,0,2.18661860478973,0.546654651197433,0,8.74647441915893,9.29312907035637,3.2799279071846,0,0,0,0,2.73327325598717
