stage,Cardiomyocyte,Endothelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,11.7677025561269,1.06979114146608,10.6979114146608,2.13958228293216,0,0,34.2333165269145,0,0,0
21Day,0,0,0,0,0,0,0,0,0,14.7238639702364,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,10.7082647056265,0,2.67706617640661,0
3Month,0,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0,0,0,0.959847898662586,0,0.319949299554195
22Month,0,0,0,0.546654651197433,0,0.546654651197433,5.46654651197433,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,1.09330930239487,0,0
