stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0
21Day,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,4.01559926460992,0,2.67706617640661,0
3Month,0.639898599108391,1.59974649777098,0.959847898662586,0,0,0,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0.546654651197433,10.9330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,2.73327325598717,0.546654651197433
