stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,8.17280914570035,4.08640457285017,0,32.6912365828014,0,0,0,8.17280914570035,98.0737097484042,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,0,12.8374936975929,0,0,0,1.06979114146608,7.48853799026255,0,0,11.7677025561269,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,4.79923949331293,1.27979719821678,0.959847898662586,3.19949299554195,1.91969579732517,4.47929019375874,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0,0,1.59974649777098,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,70.388845901923,0.639898599108391,0,0.959847898662586,25.9158932638898,3.19949299554195
22Month,0,10.9330930239487,0,0,0,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,16.9462941871204,0,0,0,0,0
