stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,11.7677025561269,0,0,1.06979114146608,0,0,0,0,0,3.20937342439823,0,4.27916456586431,0,2.13958228293216,4.27916456586431,0,0,0,0,1.06979114146608,0
21Day,22.7550624994562,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,10.7082647056265,0,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0.319949299554195,2.23964509687937,0,0,1.59974649777098,0.319949299554195,0.639898599108391,2.87954369598776,0,0,0.319949299554195,0,0.319949299554195,0,0,0,4.15934089420454,0,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0.546654651197433,12.573056977541,0,1.09330930239487,4.37323720957947,0.546654651197433,0,0,0,0,0.546654651197433,0,0,8.1998197679615,0,0
