stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,504.941418771989,16.0468671219912,0,3.20937342439823,6.41874684879647,0,0,4.27916456586431,139.07284839059,143.352012956454,1.06979114146608,0,0
21Day,4.01559926460992,2.67706617640661,13.3853308820331,0,2.67706617640661,0,0,0,2.67706617640661,0,4.01559926460992,2.67706617640661,1.33853308820331,9.36973161742315,1.33853308820331,6.69266544101654,0,135.191841908534,12.0467977938298,1.33853308820331,2.67706617640661,5.35413235281323,4.01559926460992,1.33853308820331,2.67706617640661,183.379033083853,495.257242635224,6.69266544101654,0,2.67706617640661
3Month,0,0,2.23964509687937,0.319949299554195,0,0,0.319949299554195,0,5.11918879286713,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0,2.23964509687937,0,0,0,0,0.639898599108391,25.9158932638898,0,0.959847898662586,0.319949299554195,0,14.3977184799388,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,2.18661860478973,0,30.6126604670563,0,0,1.09330930239487,0,0,1.09330930239487,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,0,0,20.226222094305,2.73327325598717,27.8793872110691,0,0,0,0
